2026-07-27 14:43:28,228 | INFO | Watchdog wird gestartet.
2026-07-28 07:39:22,851 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:39:22,851 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:39:22,851 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:39:22,852 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:39:28,237 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:39:28,237 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:39:28,238 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:39:28,238 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:39:28,238 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:39:28,238 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:39:28,238 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:39:28,239 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:39:33,612 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:39:33,613 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:39:33,622 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:39:33,623 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:39:33,623 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:39:33,623 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:39:33,623 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:39:33,623 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:39:39,002 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:39:39,002 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:39:39,002 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:39:39,002 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:39:39,002 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:39:39,003 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:39:39,003 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:39:39,003 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:39:44,376 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:39:44,377 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:39:44,412 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:39:44,412 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:39:44,412 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:39:44,413 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:39:44,413 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:39:44,413 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:39:49,802 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:39:49,802 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:39:49,812 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:39:49,812 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:39:49,812 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:39:49,813 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:39:49,813 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:39:49,813 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:39:55,191 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:39:55,191 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:39:55,192 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:39:55,192 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:39:55,192 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:39:55,192 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:39:55,193 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:39:55,193 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:00,563 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:00,563 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:00,598 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:00,598 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:00,598 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:00,598 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:00,599 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:00,599 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:05,986 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:05,987 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:05,987 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:05,987 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:05,987 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:05,987 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:05,988 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:05,988 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:11,361 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:11,361 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:11,370 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:11,371 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:11,371 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:11,371 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:11,371 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:11,371 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:16,751 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:16,752 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:16,786 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:16,787 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:16,787 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:16,787 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:16,787 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:16,787 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:22,173 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:22,173 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:22,174 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:22,174 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:22,174 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:22,174 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:22,175 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:22,175 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:27,550 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:27,550 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:27,559 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:27,560 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:27,560 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:27,560 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:27,560 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:27,560 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:32,939 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:32,939 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:32,974 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:32,974 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:32,974 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:32,974 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:32,974 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:32,974 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:38,347 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:38,348 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:38,383 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:38,383 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:38,383 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:38,383 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:38,383 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:38,383 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:43,767 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:43,768 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:43,777 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:43,777 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:43,778 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:43,778 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:43,778 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:43,778 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:49,160 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:49,161 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:49,162 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:49,162 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:49,162 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:49,163 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:49,163 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:49,163 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:54,533 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:54,533 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:54,543 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:54,543 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:54,543 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:54,543 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:54,544 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:54,544 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:40:59,923 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:40:59,923 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:40:59,923 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:40:59,924 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:40:59,924 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:40:59,924 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:40:59,924 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:40:59,924 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:05,315 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:05,316 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:05,351 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:05,351 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:05,351 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:05,351 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:05,351 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:05,351 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:10,738 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:10,739 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:10,773 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:10,774 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:10,774 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:10,774 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:10,774 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:10,774 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:16,160 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:16,160 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:16,160 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:16,161 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:16,161 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:16,161 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:16,161 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:16,161 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:21,549 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:21,549 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:21,584 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:21,584 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:21,584 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:21,584 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:21,584 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:21,584 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:26,973 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:26,973 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:26,973 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:26,982 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:26,982 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:26,983 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:26,983 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:26,983 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:32,365 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:32,365 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:32,375 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:32,375 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:32,376 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:32,376 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:32,376 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:32,376 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:37,754 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:37,754 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:37,754 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:37,754 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:37,755 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:37,755 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:37,755 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:37,755 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:43,142 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:43,143 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:43,143 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:43,143 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:43,143 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:43,144 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:43,144 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:43,144 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:48,518 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:48,518 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:48,527 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:48,527 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:48,528 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:48,528 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:48,528 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:48,528 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:53,909 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:53,930 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:53,930 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:53,931 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:53,931 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:53,931 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:53,931 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:53,931 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:41:59,318 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:41:59,318 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:41:59,327 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:41:59,327 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:41:59,328 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:41:59,328 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:41:59,328 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:41:59,328 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:04,707 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:04,708 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:04,717 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:04,717 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:04,718 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:04,718 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:04,718 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:04,718 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:10,096 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:10,097 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:10,097 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:10,097 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:10,097 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:10,098 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:10,098 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:10,098 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:15,485 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:15,485 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:15,520 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:15,520 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:15,520 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:15,520 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:15,520 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:15,520 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:20,894 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:20,895 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:20,904 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:20,904 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:20,905 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:20,905 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:20,905 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:20,905 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:26,282 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:26,283 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:26,317 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:26,318 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:26,318 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:26,318 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:26,318 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:26,318 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:31,707 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:31,707 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:31,717 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:31,717 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:31,717 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:31,718 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:31,718 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:31,718 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:37,097 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:37,097 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:37,098 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:37,098 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:37,098 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:37,098 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:37,098 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:37,098 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:42,485 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:42,486 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:42,521 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:42,521 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:42,521 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:42,521 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:42,521 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:42,521 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:47,909 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:47,909 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:47,909 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:47,909 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:47,910 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:47,910 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:47,910 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:47,910 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:53,284 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:53,285 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:53,294 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:53,294 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:53,294 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:53,295 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:53,295 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:53,295 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:42:58,677 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:42:58,677 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:42:58,712 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:42:58,712 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:42:58,712 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:42:58,712 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:42:58,712 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:42:58,712 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:43:04,099 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:43:04,099 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:43:04,100 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:43:04,100 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:43:04,100 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:43:04,100 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:43:04,100 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:43:04,101 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:43:09,488 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:43:09,488 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:43:09,497 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:43:09,498 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:43:09,498 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:43:09,498 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:43:09,498 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:43:09,499 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:43:14,879 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:43:14,879 | INFO | Rücklauftemperatur: 18 °C raw=18
2026-07-28 07:43:14,914 | INFO | Außentemperatur: 20 °C raw=20
2026-07-28 07:43:14,914 | INFO | Verdichterdrehzahl: 0 rpm raw=0
2026-07-28 07:43:14,914 | INFO | Stromaufnahme Verdichter 1: 0 A raw=0
2026-07-28 07:43:14,914 | INFO | Betriebsart: 8  raw=8
2026-07-28 07:43:14,914 | INFO | Pumpendrehzahl: 100 % raw=100
2026-07-28 07:43:14,914 | INFO | Sollwert: 33 °C raw=33
2026-07-28 07:43:20,303 | INFO | Vorlauftemperatur: 16 °C raw=16
2026-07-28 07:43:20,303 | INFO | Rücklauftemperatur: 18 °C raw=18
