id;timestamp_utc;name;description;address;register_type;raw_value;value;unit;source
7858;2026-08-04T08:16:09.513620+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7859;2026-08-04T08:16:09.513660+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7860;2026-08-04T08:16:09.513684+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7861;2026-08-04T08:16:09.513706+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7862;2026-08-04T08:16:09.513728+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7863;2026-08-04T08:16:09.513748+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7864;2026-08-04T08:16:09.513769+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7865;2026-08-04T08:16:14.925788+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7866;2026-08-04T08:16:14.925986+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7867;2026-08-04T08:16:14.926031+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7868;2026-08-04T08:16:14.926058+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7869;2026-08-04T08:16:14.926083+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7870;2026-08-04T08:16:14.926150+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7871;2026-08-04T08:16:14.926183+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7872;2026-08-04T08:16:14.926207+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7873;2026-08-04T08:16:22.334286+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7874;2026-08-04T08:16:22.334538+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7875;2026-08-04T08:16:22.334588+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7876;2026-08-04T08:16:22.334632+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7877;2026-08-04T08:16:22.334655+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7878;2026-08-04T08:16:22.334679+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7879;2026-08-04T08:16:22.334716+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7880;2026-08-04T08:16:22.334739+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7881;2026-08-04T08:16:29.711629+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7882;2026-08-04T08:16:29.711815+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7883;2026-08-04T08:16:29.711862+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7884;2026-08-04T08:16:29.711891+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7885;2026-08-04T08:16:29.711918+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7886;2026-08-04T08:16:29.711943+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7887;2026-08-04T08:16:29.711968+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7888;2026-08-04T08:16:29.711991+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7889;2026-08-04T08:16:35.089883+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7890;2026-08-04T08:16:35.090074+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7891;2026-08-04T08:16:35.090119+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7892;2026-08-04T08:16:35.090145+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7893;2026-08-04T08:16:35.090170+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7894;2026-08-04T08:16:35.090194+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7895;2026-08-04T08:16:35.090219+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7896;2026-08-04T08:16:35.090243+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7897;2026-08-04T08:16:40.506333+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7898;2026-08-04T08:16:40.506498+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7899;2026-08-04T08:16:40.506538+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7900;2026-08-04T08:16:40.506562+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7901;2026-08-04T08:16:40.506585+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7902;2026-08-04T08:16:40.506606+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7903;2026-08-04T08:16:40.506628+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7904;2026-08-04T08:16:40.506648+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7905;2026-08-04T08:16:45.883849+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7906;2026-08-04T08:16:45.884032+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7907;2026-08-04T08:16:45.884078+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7908;2026-08-04T08:16:45.884117+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7909;2026-08-04T08:16:45.884146+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7910;2026-08-04T08:16:45.884170+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7911;2026-08-04T08:16:45.884196+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7912;2026-08-04T08:16:45.884219+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7913;2026-08-04T08:16:51.296525+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7914;2026-08-04T08:16:51.296717+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7915;2026-08-04T08:16:51.296761+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7916;2026-08-04T08:16:51.296791+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7917;2026-08-04T08:16:51.296817+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7918;2026-08-04T08:16:51.296840+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7919;2026-08-04T08:16:51.296865+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7920;2026-08-04T08:16:51.296888+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7921;2026-08-04T08:16:56.678288+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7922;2026-08-04T08:16:56.678544+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7923;2026-08-04T08:16:56.678595+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7924;2026-08-04T08:16:56.678625+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7925;2026-08-04T08:16:56.678651+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7926;2026-08-04T08:16:56.678676+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7927;2026-08-04T08:16:56.678700+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7928;2026-08-04T08:16:56.678723+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7929;2026-08-04T08:17:02.091405+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7930;2026-08-04T08:17:02.091599+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7931;2026-08-04T08:17:02.091647+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7932;2026-08-04T08:17:02.091674+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7933;2026-08-04T08:17:02.091699+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7934;2026-08-04T08:17:02.091722+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7935;2026-08-04T08:17:02.091745+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7936;2026-08-04T08:17:02.091768+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7937;2026-08-04T08:17:07.471269+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7938;2026-08-04T08:17:07.471463+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7939;2026-08-04T08:17:07.471508+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7940;2026-08-04T08:17:07.471534+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7941;2026-08-04T08:17:07.471560+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7942;2026-08-04T08:17:07.471584+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7943;2026-08-04T08:17:07.471611+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7944;2026-08-04T08:17:07.471634+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7945;2026-08-04T08:17:12.867502+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7946;2026-08-04T08:17:12.867702+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7947;2026-08-04T08:17:12.867749+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7948;2026-08-04T08:17:12.867776+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7949;2026-08-04T08:17:12.867801+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7950;2026-08-04T08:17:12.867826+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7951;2026-08-04T08:17:12.867850+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7952;2026-08-04T08:17:12.867873+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7953;2026-08-04T08:17:18.280592+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7954;2026-08-04T08:17:18.280787+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7955;2026-08-04T08:17:18.280836+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7956;2026-08-04T08:17:18.280864+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7957;2026-08-04T08:17:18.280889+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7958;2026-08-04T08:17:18.280913+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7959;2026-08-04T08:17:18.280936+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7960;2026-08-04T08:17:18.280960+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7961;2026-08-04T08:17:23.661923+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7962;2026-08-04T08:17:23.662086+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7963;2026-08-04T08:17:23.662125+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7964;2026-08-04T08:17:23.662149+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7965;2026-08-04T08:17:23.662171+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7966;2026-08-04T08:17:23.662193+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7967;2026-08-04T08:17:23.662214+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7968;2026-08-04T08:17:23.662234+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7969;2026-08-04T08:17:29.074848+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7970;2026-08-04T08:17:29.075079+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7971;2026-08-04T08:17:29.075130+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7972;2026-08-04T08:17:29.075156+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7973;2026-08-04T08:17:29.075180+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7974;2026-08-04T08:17:29.075201+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7975;2026-08-04T08:17:29.075222+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7976;2026-08-04T08:17:29.075242+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7977;2026-08-04T08:17:34.469910+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7978;2026-08-04T08:17:34.470093+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7979;2026-08-04T08:17:34.470137+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7980;2026-08-04T08:17:34.470163+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7981;2026-08-04T08:17:34.470188+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7982;2026-08-04T08:17:34.470212+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7983;2026-08-04T08:17:34.470235+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7984;2026-08-04T08:17:34.470269+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7985;2026-08-04T08:17:39.852006+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7986;2026-08-04T08:17:39.852196+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7987;2026-08-04T08:17:39.852245+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7988;2026-08-04T08:17:39.852274+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7989;2026-08-04T08:17:39.852300+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7990;2026-08-04T08:17:39.852325+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7991;2026-08-04T08:17:39.852348+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
7992;2026-08-04T08:17:39.852371+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
7993;2026-08-04T08:17:45.248377+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
7994;2026-08-04T08:17:45.248563+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
7995;2026-08-04T08:17:45.248608+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
7996;2026-08-04T08:17:45.248636+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
7997;2026-08-04T08:17:45.248661+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
7998;2026-08-04T08:17:45.248686+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
7999;2026-08-04T08:17:45.248710+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
8000;2026-08-04T08:17:45.248734+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
8001;2026-08-04T08:17:50.630403+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
8002;2026-08-04T08:17:50.630562+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
8003;2026-08-04T08:17:50.630601+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
8004;2026-08-04T08:17:50.630624+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
8005;2026-08-04T08:17:50.630646+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
8006;2026-08-04T08:17:50.630667+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
8007;2026-08-04T08:17:50.630689+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
8008;2026-08-04T08:17:50.630709+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
8009;2026-08-04T08:17:56.042692+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
8010;2026-08-04T08:17:56.042858+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
8011;2026-08-04T08:17:56.042897+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
8012;2026-08-04T08:17:56.042920+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
8013;2026-08-04T08:17:56.042942+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
8014;2026-08-04T08:17:56.042963+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
8015;2026-08-04T08:17:56.042984+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
8016;2026-08-04T08:17:56.043005+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
8017;2026-08-04T08:18:01.454675+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
8018;2026-08-04T08:18:01.454906+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
8019;2026-08-04T08:18:01.454952+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
8020;2026-08-04T08:18:01.454980+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
8021;2026-08-04T08:18:01.455003+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
8022;2026-08-04T08:18:01.455038+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
8023;2026-08-04T08:18:01.455063+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
8024;2026-08-04T08:18:01.455087+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
8025;2026-08-04T08:18:06.866797+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
8026;2026-08-04T08:18:06.866982+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
8027;2026-08-04T08:18:06.867029+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
8028;2026-08-04T08:18:06.867055+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
8029;2026-08-04T08:18:06.867080+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
8030;2026-08-04T08:18:06.867104+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
8031;2026-08-04T08:18:06.867127+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
8032;2026-08-04T08:18:06.867152+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
8033;2026-08-04T08:18:12.248415+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
8034;2026-08-04T08:18:12.248578+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
8035;2026-08-04T08:18:12.248618+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
8036;2026-08-04T08:18:12.248642+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
8037;2026-08-04T08:18:12.248664+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
8038;2026-08-04T08:18:12.248686+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
8039;2026-08-04T08:18:12.248707+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
8040;2026-08-04T08:18:12.248727+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
8041;2026-08-04T08:18:17.630035+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
8042;2026-08-04T08:18:17.630219+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
8043;2026-08-04T08:18:17.630264+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
8044;2026-08-04T08:18:17.630291+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
8045;2026-08-04T08:18:17.630317+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
8046;2026-08-04T08:18:17.630341+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
8047;2026-08-04T08:18:17.630365+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
8048;2026-08-04T08:18:17.630388+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
8049;2026-08-04T08:18:23.040750+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
8050;2026-08-04T08:18:23.040913+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
8051;2026-08-04T08:18:23.040955+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
8052;2026-08-04T08:18:23.040979+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
8053;2026-08-04T08:18:23.041002+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
8054;2026-08-04T08:18:23.041025+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
8055;2026-08-04T08:18:23.041047+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
8056;2026-08-04T08:18:23.041067+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
8057;2026-08-04T08:18:28.456916+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
8058;2026-08-04T08:18:28.457111+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
8059;2026-08-04T08:18:28.457155+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
8060;2026-08-04T08:18:28.457192+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
